test_env,accuracy,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,args,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
0,73.47,68.42,60.17,60.61,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 21}",75.29,92.75,83.12,69,61.54,27.59,38.10,29,71.22,73.47,69.79,98
0,74.49,71.12,60.89,61.45,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 26}",75.58,94.20,83.87,69,66.67,27.59,39.02,29,72.94,74.49,70.60,98
0,74.49,69.31,63.89,65.01,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 3, 'squared_sigma': 80, 'm': 46}",77.50,89.86,83.22,69,61.11,37.93,46.81,29,72.65,74.49,72.45,98
0,74.49,74.72,58.90,58.35,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 80, 'm': 26}",74.44,97.10,84.28,69,75.00,20.69,32.43,29,74.61,74.49,68.94,98
0,74.49,72.50,59.90,59.99,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 6, 'squared_sigma': 80, 'm': 16}",75.00,95.65,84.08,69,70.00,24.14,35.90,29,73.52,74.49,69.82,98
0,74.49,78.62,57.90,56.52,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 8, 'squared_sigma': 80, 'm': 16}",73.91,98.55,84.47,69,83.33,17.24,28.57,29,76.70,74.49,67.93,98
0,74.49,72.50,59.90,59.99,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 10, 'squared_sigma': 80, 'm': 46}",75.00,95.65,84.08,69,70.00,24.14,35.90,29,73.52,74.49,69.82,98
0,74.49,71.12,60.89,61.45,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 11, 'squared_sigma': 80, 'm': 46}",75.58,94.20,83.87,69,66.67,27.59,39.02,29,72.94,74.49,70.60,98
0,75.51,80.22,59.62,59.17,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 4, 'squared_sigma': 800000000000, 'm': 1271}",74.73,98.55,85.00,69,85.71,20.69,33.33,29,77.98,75.51,69.71,98
0,75.51,74.29,61.62,62.31,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 4, 'squared_sigma': 800000000000, 'm': 1316}",75.86,95.65,84.62,69,72.73,27.59,40.00,29,74.93,75.51,71.41,98
0,75.51,76.53,60.62,60.83,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 800000000000, 'm': 1271}",75.28,97.10,84.81,69,77.78,24.14,36.84,29,76.02,75.51,70.62,98
0,75.51,80.22,59.62,59.17,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 800000000000, 'm': 1276}",74.73,98.55,85.00,69,85.71,20.69,33.33,29,77.98,75.51,69.71,98
0,76.53,78.07,62.34,63.19,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 800000000000, 'm': 1291}",76.14,97.10,85.35,69,80.00,27.59,41.03,29,77.28,76.53,72.23,98
0,76.53,81.53,61.34,61.69,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 7, 'squared_sigma': 800000000000, 'm': 1291}",75.56,98.55,85.53,69,87.50,24.14,37.84,29,79.09,76.53,71.42,98
0,76.53,75.87,63.34,64.53,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 13, 'squared_sigma': 8000000000000, 'm': 1456}",76.74,95.65,85.16,69,75.00,31.03,43.90,29,76.23,76.53,72.95,98
0,76.53,74.40,64.34,65.74,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 80000000000000, 'm': 1481}",77.38,94.20,84.97,69,71.43,34.48,46.51,29,75.62,76.53,73.59,98
0,76.53,75.87,63.34,64.53,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 6, 'squared_sigma': 80000000000000, 'm': 1456}",76.74,95.65,85.16,69,75.00,31.03,43.90,29,76.23,76.53,72.95,98
0,77.55,77.29,65.07,66.67,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 6, 'squared_sigma': 80000000000000, 'm': 1481}",77.65,95.65,85.71,69,76.92,34.48,47.62,29,77.43,77.55,74.44,98
0,78.57,83.64,64.79,66.39,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 5, 'squared_sigma': 800000000000000, 'm': 311}",77.27,98.55,86.62,69,90.00,31.03,46.15,29,81.04,78.57,74.65,98
0,77.55,75.82,66.07,67.76,98,"{'activity_id': 6, 'test_envs': 0, 'k_num': 7, 'squared_sigma': 8000000000000000, 'm': 1446}",78.31,94.20,85.53,69,73.33,37.93,50.00,29,76.84,77.55,75.01,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 1}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 6}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,70.41,35.20,50.00,41.32,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 11}",70.41,100.00,82.63,69,0.00,0.00,0.00,29,49.57,70.41,58.18,98
1,64.29,40.69,46.65,41.70,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 76}",68.89,89.86,77.99,69,12.50,3.45,5.41,29,52.20,64.29,56.51,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 81}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 86}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 91}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 96}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 101}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 106}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 111}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 116}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 121}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 126}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,64.29,44.66,47.65,43.98,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 131}",69.32,88.41,77.71,69,20.00,6.90,10.26,29,54.72,64.29,57.75,98
1,66.33,50.23,50.10,47.18,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 136}",70.45,89.86,78.98,69,30.00,10.34,15.38,29,58.48,66.33,60.16,98
1,67.35,56.14,53.82,53.11,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 141}",72.29,86.96,78.95,69,40.00,20.69,27.27,29,62.73,67.35,63.66,98
1,70.41,61.11,54.00,51.69,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 191}",72.22,94.20,81.76,69,50.00,13.79,21.62,29,65.65,70.41,63.96,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 196}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 201}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 206}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 211}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 216}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 221}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 281}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,70.41,60.87,53.00,49.57,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 286}",71.74,95.65,81.99,69,50.00,10.34,17.14,29,65.31,70.41,62.80,98
1,71.43,64.29,55.72,54.30,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 291}",73.03,94.20,82.28,69,55.56,17.24,26.32,29,67.86,71.43,65.72,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 296}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 301}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 306}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 311}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 316}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 321}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 326}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 331}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 336}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 341}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 346}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 351}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 356}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 361}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 366}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 371}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 376}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 8, 'm': 381}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 296}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 301}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 306}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,72.53,57.17,55.76,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 311}",73.63,97.10,83.75,69,71.43,17.24,27.78,29,72.98,73.47,67.19,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 316}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 321}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 326}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 331}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 336}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 341}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 346}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 351}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 356}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 361}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 366}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 371}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 376}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 2, 'squared_sigma': 8, 'm': 381}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 256}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 261}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 266}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 271}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 276}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 281}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,86.32,55.17,51.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 286}",72.63,100.00,84.15,69,100.00,10.34,18.75,29,80.73,73.47,64.79,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 296}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,73.47,76.56,56.17,53.74,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 301}",73.12,98.55,83.95,69,80.00,13.79,23.53,29,75.15,73.47,66.07,98
1,74.49,86.70,56.90,54.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 306}",73.40,100.00,84.66,69,100.00,13.79,24.24,29,81.27,74.49,66.78,98
1,74.49,86.70,56.90,54.45,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 4, 'squared_sigma': 8, 'm': 311}",73.40,100.00,84.66,69,100.00,13.79,24.24,29,81.27,74.49,66.78,98
1,66.33,58.00,57.10,57.33,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 80, 'm': 26}",74.32,79.71,76.92,69,41.67,34.48,37.74,29,64.66,66.33,65.33,98
1,69.39,62.81,62.27,62.50,98,"{'activity_id': 6, 'test_envs': 1, 'k_num': 1, 'squared_sigma': 80, 'm': 31}",77.46,79.71,78.57,69,48.15,44.83,46.43,29,68.79,69.39,69.06,98
